2,Mooney,M20E,1964-1967,"$17,335.63","2,000",Lycoming IO-360-A1A,200,12.5,163,54,"18,800",760,595,Manual,Manual,"2,575","1,575","1,000",52,678.08,4.16,N,Analog
3,Mooney,M20F,1964-1967,"$17,335.63","2,000",Lycoming IO-360-A1A,200,12.3,156,54,"17,900",879,785,Manual,Manual,"2,740","1,640","1,100",64,734,5.20,N,Analog
4,Cessna,182D Skylane,1961-1961,"$20,753.17","1,500",Continental O-470,230,13.8,141,54,"19,800",620,610,Fixed,Auto,"2,650","1,560","1,090",55,450,3.99,N,Analog
5,Piper,Comanche 260,1965-1972,"$21,025.63",2000,Lycoming O-540-E4A5,260,14.1,161,55,22000,1090,920,Auto,Auto,"2,900","1,700","1,200",90,999,6.38,N,Analog
6,Beechcraft,Debonair,1960-1967,"$19,443.12",1500,Continental IO-470-J,225,11.8,161,52,18400,982,643,Auto,Auto,3000,1745,1255,50,568,4.24,N,Analog
7,Mooney,M20J 201,1977-1987,"$20,908.79",2000,Lycoming IO-360-A3B6D,200,14,170,53,18800,880,770,Auto,Auto,2740,1671,1069,64,690,4.57,Y,Analog
8,Mooney,M20C,1962-1968,"$14,469.66",2000,Lycoming O-360-A1D,180,10,158,50,17200,815,595,Manual,Manual,2575,1525,1050,52,659,5.20,N,Analog
9,Mooney,M20C Ranger,1969-1976,"$15,346.43",2000,Lycoming O-360-A1D,180,10,150,50,17500,815,595,Manual,Manual,2575,1525,1050,52,659,5.20,N,Analog
10,Piper,PA-28R-180 Arrow I,1967-1971,"$16,889.84",2000,Lycoming IO-360-B1E,180,10,141,53,15000,820,776,Auto,Auto,2500,1380,1120,50,550,5.00,N,Analog
11,Cessna,210,1961-1976,"$20,902.91",1700,Continental IO-520-A,285,15,165,54,19900,675,735,Auto,Auto,3300,1865,1435,65,640,4.33,N,Analog
12,Beechcraft,Bonanza E33,1968-1969,"$23,144.03",1700,Continental IO-520-B,285,14,174,53,18300,880,625,Auto,Auto,3300,1915,1385,50,520,3.57,N,Analog
13,Piper,PA-28R-200 Arrow II,1969-1972,"$17,485.84",2000,Lycoming IO-360-C1C,200,10.2,144,56,16000,770,780,Auto,Auto,2600,1459,1141,50,600,4.90,N,Analog
14,Piper,PA-24-180,1958-1964,"$17,179.17",2000,Lycoming O-360-A1A,180,10,139,52,21000,1370,460,Auto,Manual,2500,1475,1025,60,800,6.00,N,Analog